"location_id","year_id","age_group_id","sex_id","gpr_mean","gpr_lower","gpr_upper"
57,2013,22,3,0.380961963402121,0.286280564895407,0.47601098720701
57,2014,22,3,0.448189065004271,0.401615375059625,0.513242039678865
57,2015,22,3,0.460040610844442,0.417000010327773,0.506678228119385
57,2016,22,3,0.430289853019805,0.383420721608178,0.477230876247125
57,2017,22,3,0.413820614308829,0.349339166501122,0.467938280980677
57,2018,22,3,0.399285815476429,0.27410454513682,0.513125841001956
58,2000,22,3,0.0552293507721651,0.0213881894250919,0.112276793643602
58,2001,22,3,0.0475342626115453,0.0214673501469048,0.0868571602079239
58,2002,22,3,0.0382691666166655,0.0186083575441131,0.0581746463081067
58,2003,22,3,0.0389824919893162,0.0206347416204871,0.0678989896380606
58,2004,22,3,0.0434160815513924,0.0223276754777202,0.0774852473054528
58,2005,22,3,0.0463964631018143,0.0265255399286533,0.0758392736870892
58,2006,22,3,0.0472615277782072,0.0285222432833144,0.0758631146490743
58,2007,22,3,0.0626365879105666,0.0369543213060648,0.0847498022601642
58,2008,22,3,0.0556536020668604,0.0341955123895626,0.0823669156614673
58,2009,22,3,0.0436340602103778,0.0272040468956868,0.0721830388047056
58,2010,22,3,0.0392976544479153,0.02354818805579,0.0636696012303783
58,2011,22,3,0.0420153771181177,0.0263049490103093,0.0698997423011076
58,2012,22,3,0.0535014995550094,0.0325405679720336,0.0808330193448327
58,2013,22,3,0.0415380276033132,0.0222955620612998,0.0619453225940794
58,2014,22,3,0.039003808170197,0.0209464223322242,0.0645630626443214
58,2015,22,3,0.0348292423516149,0.0195490885206625,0.0551537058626084
58,2016,22,3,0.0322510433790706,0.0156053952777861,0.0538113751532097
58,2017,22,3,0.0315059656797137,0.0145662896596203,0.0528738815057455
58,2018,22,3,0.0335651235427418,0.0145803267599998,0.059193343603406
59,2000,22,3,0.199260116000074,0.0662869370653016,0.465487995005755
59,2001,22,3,0.207378151996359,0.0732776223620215,0.474785991168043
59,2002,22,3,0.206949505935653,0.090419827957466,0.435110846089674
59,2003,22,3,0.219877316110734,0.127749434068676,0.362616222654933
59,2004,22,3,0.227532117169366,0.162303015451286,0.287187295717299
59,2005,22,3,0.20627709588091,0.152325425505003,0.255070969733022
59,2006,22,3,0.16896626606657,0.124188740042801,0.211637057590165
