"location_id","year_id","age_group_id","sex_id","gpr_mean","gpr_lower","gpr_upper"
63,2003,22,3,0.144830992408614,0.0506171929896906,0.240158507448641
63,2004,22,3,0.150436761445136,0.0573295880988559,0.242959007401191
63,2005,22,3,0.148775670484751,0.0548277457868199,0.247850785225513
63,2006,22,3,0.149688422844332,0.0490601561208594,0.259713353776191
63,2007,22,3,0.133185462137113,0.0446207452225118,0.248541835716758
63,2008,22,3,0.118732804818555,0.0181237794310827,0.230696344042397
63,2009,22,3,0.095691011163456,-0.0212204036157876,0.203343172643474
63,2010,22,3,0.0843591298076376,-0.0394801516568799,0.192188843115511
63,2011,22,3,0.0813065236469419,-0.0519357295242286,0.184842185827942
63,2012,22,3,0.0778016379882468,-0.0271004524388549,0.178630523830956
63,2013,22,3,0.0663163484703812,-0.0182768759173751,0.159042626426545
63,2014,22,3,0.0748531148152992,-0.00132241849237018,0.164971899381781
63,2015,22,3,0.0572049080247111,-0.0134814710403491,0.130359010788333
63,2016,22,3,0.0266484996562401,-0.0181930803010457,0.0694621722537746
63,2017,22,3,0.00221477757924476,-0.0212690449681502,0.0299729116603111
63,2018,22,3,0.0650466678961397,0.0172586843588706,0.114954697659669
66,2000,22,3,0.232522476614534,0.139368248186223,0.348331654050056
66,2001,22,3,0.239792864716767,0.143995424347904,0.347408393073566
66,2002,22,3,0.243334764483599,0.13661693152776,0.345958492277486
66,2003,22,3,0.246434221187729,0.134025791717316,0.339079204271961
66,2004,22,3,0.232838477752351,0.132095672835728,0.33673894827703
66,2005,22,3,0.23711577265736,0.141729959457105,0.338037446088735
66,2006,22,3,0.253258691031938,0.157987416000983,0.359220716228658
66,2007,22,3,0.251946046676945,0.155224974627801,0.352740395386815
66,2008,22,3,0.301935939309916,0.203899192298229,0.395565783493997
66,2009,22,3,0.258057150741664,0.168118275680494,0.34539021985899
66,2010,22,3,0.262006797355263,0.18472093180164,0.366163623130452
66,2011,22,3,0.236780232573955,0.135405148838473,0.345908640657383
66,2012,22,3,0.268432412566609,0.148368713240399,0.37760529364902
66,2013,22,3,0.249673153972976,0.135349524217938,0.368341408447745
66,2014,22,3,0.212748064211907,0.108054529313156,0.334829394694239
66,2015,22,3,0.220668595668999,0.109061225312466,0.332811094696171
66,2016,22,3,0.239373849758415,0.126615833764938,0.357272567578837
66,2017,22,3,0.197771195977397,0.0772151325362146,0.308860675423124
66,2018,22,3,0.178635885943706,0.0370889614068066,0.291495644231596
67,2000,22,3,0.146209384492742,0.0438012745590841,0.250727489660576
67,2001,22,3,0.144458272142496,0.0511915557053674,0.24189945221554
67,2002,22,3,0.147882745394252,0.0512724027423128,0.251467173534554
67,2003,22,3,0.147238554840152,0.0610073640459174,0.252409072847372
67,2004,22,3,0.149317872746293,0.0403181200781238,0.262634758254586
67,2005,22,3,0.144364617957992,0.0206923479049144,0.253670878839891
67,2006,22,3,0.145112933291725,0.0180870701225519,0.276928208964737
67,2007,22,3,0.143945250966983,0.0134043602971231,0.274593346252327
67,2008,22,3,0.136873219859424,0.00180198954278362,0.254813849745721
67,2009,22,3,0.131585703608039,0.0107373470478829,0.237161618286022
67,2010,22,3,0.134066783049482,0.00668893761155472,0.238331022011297
67,2011,22,3,0.108909081398911,-0.0120174052591132,0.208053583814202
67,2012,22,3,0.0995640364612495,-0.0063909556630901,0.195258521765103
67,2013,22,3,0.0826701283722567,-0.0242483412083887,0.173408131218522
67,2014,22,3,0.0600916649242847,-0.0542327280993294,0.138673214279193
67,2015,22,3,0.0466051443789437,-0.069465955812719,0.126245625246976
67,2016,22,3,0.0297087689526337,-0.0562280665842107,0.0921675269459747
67,2017,22,3,0.0183824716604009,-0.0387107242814763,0.0564597700179736
67,2018,22,3,0.00462537300345787,-0.0355323445264185,0.0358249396634432
68,2000,22,3,0.219495332092027,0.116161532641949,0.301995063586406
68,2001,22,3,0.204975604034805,0.118452152630296,0.281738136617271
68,2002,22,3,0.181548105435418,0.0723174631209839,0.259664261752391
68,2003,22,3,0.150355949517698,0.0496237325326412,0.234730940101272
68,2004,22,3,0.148252347898297,0.0523913011089127,0.238708592935856
68,2005,22,3,0.148377082678772,0.0475824668855228,0.256481128895857
68,2006,22,3,0.121471557685901,0.0192609493143602,0.245090922391113
68,2007,22,3,0.121464455593101,0.0212341756044516,0.232081060323113
68,2008,22,3,0.149837729274187,0.0422613466151948,0.243468031626305
68,2009,22,3,0.159943780040867,0.0462228708091272,0.245363604762661
68,2010,22,3,0.16064489030707,0.0620875057459873,0.235907607938022
68,2011,22,3,0.15585181205876,0.0645648937703143,0.232794474423185
