location_id,year_id,age_group_id,sex_id,gpr_mean,gpr_lower,gpr_upper
14,2009,22,3,0.018369494,0.004261262,0.051437153
14,2010,22,3,0.01705374,0.003941562,0.047833046
14,2011,22,3,0.016195193,0.003917063,0.045547571
14,2012,22,3,0.015588596,0.003693196,0.04427208
14,2013,22,3,0.015469155,0.003661045,0.043650065
14,2014,22,3,0.015035625,0.003399606,0.041923848
14,2015,22,3,0.014792856,0.003424463,0.041492586
14,2016,22,3,0.01384639,0.003257564,0.039370987
14,2017,22,3,0.013401542,0.003224433,0.037870379
14,2018,22,3,0.012913789,0.003185036,0.03548293
15,1990,22,3,0.444520582,0.211295244,0.70472115
15,1991,22,3,0.46104302,0.222226919,0.71789451
15,1992,22,3,0.470678357,0.232121165,0.725984587
15,1993,22,3,0.503024269,0.260054782,0.746185674
15,1994,22,3,0.524754661,0.279049795,0.761856486
15,1995,22,3,0.539568205,0.301869488,0.770503805
15,1996,22,3,0.536936866,0.301051224,0.771528246
15,1997,22,3,0.539987377,0.306405224,0.770532361
15,1998,22,3,0.523168321,0.292207077,0.755087676
15,1999,22,3,0.479401883,0.256077753,0.717745603
15,2000,22,3,0.431375042,0.220832865,0.672372647
15,2001,22,3,0.405715642,0.202664311,0.643855771
15,2002,22,3,0.363102528,0.171786175,0.602892881
15,2003,22,3,0.327513908,0.146442829,0.569185128
15,2004,22,3,0.290627962,0.122689976,0.521707425
15,2005,22,3,0.272228155,0.113942448,0.495730196
15,2006,22,3,0.219791254,0.083897411,0.426372679
15,2007,22,3,0.179092518,0.06497824,0.364038766
15,2008,22,3,0.155915632,0.052745309,0.332289421
15,2009,22,3,0.146992149,0.049346694,0.318781069
15,2010,22,3,0.137097922,0.044916424,0.302050474
15,2011,22,3,0.117836801,0.036946747,0.270156016
15,2012,22,3,0.108885328,0.033607883,0.251582364
15,2013,22,3,0.097492525,0.028920286,0.231531114
15,2014,22,3,0.085321649,0.024893264,0.208426761
15,2015,22,3,0.075050483,0.021457479,0.185559792
15,2016,22,3,0.063958811,0.017869244,0.160316185
15,2017,22,3,0.056230907,0.014974199,0.143044686
15,2018,22,3,0.051194169,0.013737096,0.136523931
16,1990,22,3,0.011845721,0.002879304,0.035075306
16,1991,22,3,0.010929217,0.002590104,0.031608273
16,1992,22,3,0.010164871,0.002426058,0.029483808
16,1993,22,3,0.009343414,0.002313024,0.026973214
16,1994,22,3,0.008540472,0.002156244,0.024454791
16,1995,22,3,0.008091923,0.002055537,0.023570265
16,1996,22,3,0.007571012,0.001916524,0.021393234
16,1997,22,3,0.007373534,0.001828667,0.021064554
16,1998,22,3,0.008185929,0.002045936,0.022312712
16,1999,22,3,0.0072295,0.001779634,0.019931582
16,2000,22,3,0.006985969,0.001710757,0.019176449
16,2001,22,3,0.006496626,0.001604275,0.017843396
16,2002,22,3,0.006586621,0.001606232,0.018375118
16,2003,22,3,0.00645034,0.00159673,0.01799761
16,2004,22,3,0.006176078,0.001511706,0.017031797
16,2005,22,3,0.006230703,0.001519394,0.016922312
16,2006,22,3,0.006259659,0.001505068,0.016843587
16,2007,22,3,0.006109165,0.001500224,0.016218643
16,2008,22,3,0.006080949,0.001488589,0.016342198
16,2009,22,3,0.005876835,0.001436473,0.015822776
16,2010,22,3,0.005669096,0.001375958,0.015136446
16,2011,22,3,0.005642574,0.001370959,0.014973062
16,2012,22,3,0.005661353,0.00137705,0.015442364
16,2013,22,3,0.005757406,0.001361327,0.015674594
16,2014,22,3,0.005559825,0.001322579,0.015145757
16,2015,22,3,0.006164491,0.001364175,0.016614171
16,2016,22,3,0.006609198,0.001491763,0.017664357
16,2017,22,3,0.006044047,0.001381045,0.016616896
16,2018,22,3,0.005951642,0.001351197,0.01609681
